,lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
<<<<<<< HEAD
43,63.44949821393523,10.422775526025026,2.0,22.68072001139323,27.523501072833966,28.9611579666238,0.20039782973254722,1.0695615212040628
44,63.44949821393523,10.422775526025026,2.5,24.686689588758682,27.98343405280692,29.23188755025759,0.21401977284541607,1.2467287110534566
45,63.44982236567713,10.423194259443266,0.5,16.765121459960938,22.80075096104234,32.71911882099367,0.0007354029322849114,1.2181219067662215
46,63.44982236567713,10.423194259443266,1.0,18.730065239800346,26.122179081767808,35.2401613001975,3.66500785531376e-18,0.9170267636286914
47,63.44982236567713,10.423194259443266,1.5,20.787729899088543,26.497271970477033,30.904261910340058,5.492078645967491e-13,0.6387807644553496
48,63.44982236567713,10.423194259443266,2.0,22.789154052734375,27.52276980507685,28.54721788779631,0.0921345238827817,0.641986822948486
49,63.44982236567713,10.423194259443266,2.5,24.677137586805557,27.98547998450055,29.7356645069791,0.02992569540561703,0.9603646073347895
50,63.45014651741903,10.42361300234385,0.5,17.243988037109375,23.011383794013344,35.02857264891395,1.711696070876849e-10,1.058067153149581
51,63.45014651741903,10.42361300234385,1.0,19.061498006184895,26.131712912451377,39.5339826774738,2.467225360677008e-147,0.6683270616976307
52,63.45014651741903,10.42361300234385,1.5,20.97490776909722,26.513250357737487,35.895479307715675,0.0,0.23714193951887352
53,63.45014651741903,10.42361300234385,2.0,22.834253946940105,27.522465656139175,31.823804795458514,0.0,0.19906589031544253
54,63.45014651741903,10.42361300234385,2.5,24.611097547743057,27.999625020235406,33.37132846739146,2.1961028707649245e-26,0.7130726104845063
55,63.450470669160936,10.424031754727139,0.5,17.702295939127605,23.21297374909007,35.518364995731545,1.3645674788367163e-14,0.9939245817024148
56,63.450470669160936,10.424031754727139,1.0,19.382186889648438,26.140937689924034,41.94871770936457,0.0,0.5884488690816764
57,63.450470669160936,10.424031754727139,1.5,21.185323079427082,26.53121240268342,45.10123546932442,0.0,0.3396729800059481
58,63.450470669160936,10.424031754727139,2.0,22.9534912109375,27.521661532586005,43.280279692906575,0.0,0.3697212621566123
59,63.450470669160936,10.424031754727139,2.5,24.63634745279948,27.994216773747443,39.32811103146548,2.7083237579141794e-97,0.7362263029878994
60,63.450794820902836,10.424450516593497,0.5,18.50498284233941,23.566041230681748,34.15965555408016,1.9169765270148347e-07,1.1014725176791618
61,63.450794820902836,10.424450516593497,1.0,19.95239935980903,26.157340139215552,40.42067641150324,3.137846663614437e-85,0.7975120614114957
62,63.450794820902836,10.424450516593497,1.5,21.572311401367188,26.564247554076825,44.57160278057593,8.073521859924022e-279,0.6816916715006963
63,63.450794820902836,10.424450516593497,2.0,23.195249769422745,27.520031138323834,45.40890849283586,6.285971358182685e-197,0.7628541795812005
64,63.450794820902836,10.424450516593497,2.5,24.774737887912327,27.964575094580937,41.80904535657484,8.584758783434233e-44,0.9992983630181765
65,63.45111897264474,10.424869287943286,0.5,18.86007859971788,23.722232597801174,31.801912052425003,0.014507582304078006,1.3196120477485551
66,63.45111897264474,10.424869287943286,1.0,20.20086161295573,26.16448728123956,37.266441526979605,7.722755757427025e-13,1.1448104969917579
67,63.45111897264474,10.424869287943286,1.5,21.744242350260418,26.57892439212048,40.52722111675331,4.102599556837158e-27,1.0810134319689606
68,63.45111897264474,10.424869287943286,2.0,23.30404493543837,27.51929743517994,42.017291234094785,2.2463151961547966e-27,1.1405466133971212
69,63.45111897264474,10.424869287943286,2.5,24.838726467556423,27.950869458446594,40.29501550198859,9.730504487104902e-14,1.2931490242325816
70,63.45144312438664,10.425288068776867,0.5,19.198471069335938,23.87107690628506,29.54120030815239,0.25612571581333143,1.5335485245563842
71,63.45144312438664,10.425288068776867,1.0,20.469070434570312,26.172202443264744,33.942061290351965,0.002093185468582063,1.4404553337542818
72,63.45144312438664,10.425288068776867,1.5,21.92462836371528,26.59432299441902,36.27782128551483,1.4618418860558591e-05,1.4073582341590118
73,63.45144312438664,10.425288068776867,2.0,23.393512301974827,27.51869407668059,37.865387889632316,1.0981566094832545e-06,1.4435157551767321
74,63.45144312438664,10.425288068776867,2.5,24.846569485134548,27.949189572040005,37.376835757555575,3.405441076030574e-05,1.5343839549021483
75,63.45176727612855,10.425706859094603,0.5,19.506050957573784,24.006368084070395,27.876121289794803,0.5171532572884444,1.6971222557587695
76,63.45176727612855,10.425706859094603,1.0,20.69003465440538,26.178558590491875,31.348872731645002,0.10898976858815529,1.6487633931915109
77,63.45176727612855,10.425706859094603,1.5,22.078565809461807,26.607463822028123,32.986199838324026,0.030735722655926834,1.6328778212707806
78,63.45176727612855,10.425706859094603,2.0,23.492728339301216,27.51802497417193,34.46907969428761,0.009049182737265002,1.6543763195798007
79,63.45176727612855,10.425706859094603,2.5,24.89377170138889,27.939079386686384,34.58891037091236,0.011832567076225715,1.7065158917575085
80,63.45209142787045,10.426125658896858,0.5,20.072628445095486,24.25558117804939,27.02707889205547,0.616873285493807,1.8090751866615016
81,63.45209142787045,10.426125658896858,1.0,21.137264675564236,26.191423387611515,29.68561723851885,0.2982383780158985,1.7842561811185864
82,63.45209142787045,10.426125658896858,1.5,22.402572631835938,26.63512257507774,30.828872822874235,0.18522833809176065,1.777236566707186
83,63.45209142787045,10.426125658896858,2.0,23.718221028645832,27.51650427521851,32.10829235432477,0.09994396001630912,1.7902287107622574
84,63.45209142787045,10.426125658896858,2.5,25.017052544487846,27.912674012676717,32.44357507690065,0.08986336008213874,1.8199322972432244
85,63.45241557961236,10.426544468183993,0.5,20.376663208007812,24.389313007518957,26.58975926186843,0.6548286813775254,1.8814485499058389
86,63.45241557961236,10.426544468183993,1.0,21.376512315538193,26.198305466640203,28.737287718980877,0.41639989547990663,1.8687961339753354
87,63.45241557961236,10.426544468183993,1.5,22.5789794921875,26.65018149806884,29.53219937069681,0.3299667373458357,1.8660738471227682
88,63.45241557961236,10.426544468183993,2.0,23.816604614257812,27.51584078667656,30.610821574552578,0.2286453916786591,1.874140074245843
89,63.45241557961236,10.426544468183993,2.5,25.0306396484375,27.90976380738869,30.992818276212237,0.20136804241878725,1.8912271215967105
90,63.45273973135426,10.426963286956369,0.5,20.621119181315105,24.49683868722084,26.416654053475863,0.6651051774207469,1.926906347159326
91,63.45273973135426,10.426963286956369,1.0,21.570653279622395,26.203890029387313,28.224380596800344,0.47574472688530756,1.9204839607112465
92,63.45273973135426,10.426963286956369,1.5,22.713904486762154,26.66169933302619,28.789656371303234,0.4151678488877921,1.9197175262635229
93,63.45273973135426,10.426963286956369,2.0,23.914874606662327,27.515178064195236,29.702377688273714,0.3229473053729578,1.9248549581032037
94,63.45273973135426,10.426963286956369,2.5,25.096577962239582,27.895640560063775,30.044192362613888,0.2925193705991193,1.9348567856524788
95,63.453063883096156,10.42738211521435,0.5,20.851303100585938,24.59808670354535,26.346114958380188,0.6673690834577913,1.9551465419780365
96,63.453063883096156,10.42738211521435,1.0,21.7581787109375,26.209284292997772,27.92452869857319,0.5079022124230744,1.9518992680605447
97,63.453063883096156,10.42738211521435,1.5,22.853129069010418,26.67358420109972,28.355507496227098,0.46282936997454904,1.9519313543515688
98,63.453063883096156,10.42738211521435,2.0,24.014507717556423,27.514506148986353,29.149920893594658,0.38178702503109674,1.955247469700839
99,63.453063883096156,10.42738211521435,2.5,25.167970445421005,27.880349090825757,29.436055235513887,0.3544399516764997,1.9611968715627346
100,63.45338803483806,10.4278009529583,0.5,21.27105034722222,24.782715483063143,26.369398721876955,0.6624015549747514,1.9726645171449948
101,63.45338803483806,10.4278009529583,1.0,22.088490804036457,26.21878588694907,27.709465251092205,0.5298068994481131,1.9710304851290614
102,63.45338803483806,10.4278009529583,1.5,23.089119805230034,26.693729485224505,28.079923591770232,0.49179567652006584,1.9713141246706984
103,63.45338803483806,10.4278009529583,2.0,24.167287190755207,27.513475820306194,28.794238280639707,0.41920057854147885,1.9734460139230552
104,63.45338803483806,10.4278009529583,2.5,25.271799723307293,27.858110023937318,29.029826266946664,0.39609079035009637,1.977011358394977
105,63.45371218657996,10.428219800188579,0.5,21.532735188802082,24.89781940168649,26.300502264121974,0.6671148846285733,1.9835280789796572
106,63.45371218657996,10.428219800188579,1.0,22.289735582139755,26.22457479448926,27.511526735535266,0.5494442351014124,1.9827108702626812
107,63.45371218657996,10.428219800188579,1.5,23.252505832248264,26.707676888368496,27.865326147158857,0.513660230785977,1.983011401360483
108,63.45371218657996,10.428219800188579,2.0,24.28506300184462,27.512681552637552,28.542472239596,0.44521312344710545,1.9843556461584713
109,63.45371218657996,10.428219800188579,2.5,25.319354587131077,27.847924305429228,28.757253389350723,0.4239109099523396,1.986483573454044
110,63.45403633832187,10.42863865690555,0.5,21.713987562391495,24.977544533390606,26.1765869480545,0.6773637694178104,1.990230366663164
111,63.45403633832187,10.42863865690555,1.0,22.446775648328995,26.22909213119654,27.316668010723703,0.5685110339036703,1.989824689001081
112,63.45403633832187,10.42863865690555,1.5,23.377399020724827,26.718338360964477,27.67900772161181,0.5322995298238044,1.990061860403324
113,63.45403633832187,10.42863865690555,2.0,24.385874430338543,27.512001690978845,28.346219262058412,0.46519698634782763,1.9908852366910041
114,63.45403633832187,10.42863865690555,2.5,25.399998982747395,27.830651180306916,28.54796540259566,0.4450906318898959,1.9921373711274366
115,63.45436049006377,10.429057523109575,0.5,21.890594482421875,25.055226329664208,26.046879844971066,0.6883106632341416,1.9943154953881315
116,63.45436049006377,10.429057523109575,1.0,22.611033121744793,26.233817080262803,27.129297850272057,0.5866601996638297,1.9941157841559267
117,63.45436049006377,10.429057523109575,1.5,23.517947726779514,26.730336262501627,27.514701636279842,0.5485590972902514,1.9942785442609612
118,63.45436049006377,10.429057523109575,2.0,24.504675971137154,27.511200505897047,28.183380242962397,0.4816208777957726,1.9947664995121002
119,63.45436049006377,10.429057523109575,2.5,25.492297702365452,27.810881829685492,28.37903702343726,0.46208265123849046,1.9954881099010644
120,63.45468464180568,10.42947639880102,0.5,22.23223198784722,25.20549798997802,26.00171000384837,0.6918829357836335,1.9967607777852374
121,63.45468464180568,10.42947639880102,1.0,22.930965847439236,26.24302010647586,26.961627720112393,0.6027460641728111,1.9966633291419806
122,63.45468464180568,10.42947639880102,1.5,23.791056315104168,26.7536501018364,27.38152865311796,0.5616363034258397,1.9967656529995406
123,63.45468464180568,10.42947639880102,2.0,24.723678588867188,27.509723575303216,28.044727364858353,0.4955259750261867,1.997045386404367
124,63.45468464180568,10.42947639880102,2.5,25.654797024197048,27.776076297362543,28.224065178086676,0.47760743934073346,1.997451389190975
125,63.44709214909545,10.418700867283055,0.5,5.886834462483724,18.015859892229997,29.726122154284127,0.014852983249944841,0.8910603089734049
126,63.44709214909545,10.418700867283055,1.0,12.164993286132812,25.93333147591855,36.807582942655955,9.541342188671498e-232,0.520722442744749
127,63.44709214909545,10.418700867283055,1.5,16.10769992404514,26.097762502139172,42.585852901178896,0.0,0.32545363324394944
128,63.44709214909545,10.418700867283055,2.0,19.412517971462673,27.545541483262067,53.07156837511121,0.0,0.31995621429236437
129,63.44709214909545,10.418700867283055,2.5,22.384663899739582,28.47650213841061,48.69669446547559,0.0,0.5569991139193032
130,63.44741630083735,10.4191195193827,0.5,6.7041299608018665,18.37535306715634,23.82359065631661,0.9999999999999998,0.7159124298645352
131,63.44741630083735,10.4191195193827,1.0,11.522986518012154,25.914863827436665,32.030765769706946,0.0,0.26788527011792
132,63.44741630083735,10.4191195193827,1.5,15.190556844075521,26.01947083601261,38.14746756245439,0.0,0.019024430374602982
133,63.44741630083735,10.4191195193827,2.0,18.554311116536457,27.551329139925784,32.96239875237474,0.0,0.056355902536583756
134,63.44741630083735,10.4191195193827,2.5,21.69968499077691,28.62321693874155,35.71553779395826,0.0,0.38521660769059196
135,63.447740452579254,10.419538180961723,0.5,9.157940334743923,19.454678823643306,19.95832035663382,1.0,0.6748919957984353
136,63.447740452579254,10.419538180961723,1.0,13.258110894097221,25.964775555226836,30.16907018891193,1.7555973437424542e-35,0.4186404786048312
137,63.447740452579254,10.419538180961723,1.5,16.903050740559895,26.165657405279177,33.160751977766864,0.0,0.3556758984023724
138,63.447740452579254,10.419538180961723,2.0,20.25597635904948,27.53985328870913,25.533342557608012,1.0,0.4684655380603495
139,63.447740452579254,10.419538180961723,2.5,23.181215074327255,28.305889810054417,26.84712228868559,0.9859707346507997,0.7244847940526054
140,63.448064604321154,10.419956852020482,0.5,9.710269504123264,19.69762469464493,20.54362777811437,1.0,0.8519125873877783
141,63.448064604321154,10.419956852020482,1.0,13.689963446723091,25.97719801170848,28.679032628942934,0.10043005362932206,0.7286051474301719
142,63.448064604321154,10.419956852020482,1.5,17.314027574327255,26.200740329370074,27.93047198484963,0.5526661077182388,0.724662275549001
143,63.448064604321154,10.419956852020482,2.0,20.67211405436198,27.53704689990965,25.695448000866886,0.9993561529322826,0.8461599137284757
144,63.448064604321154,10.419956852020482,2.5,23.603625827365452,28.215414164047314,26.265081051432087,0.938525308238007,1.0605359918069859
145,63.44838875606306,10.420375532559342,0.5,10.72607676188151,20.14443466356829,23.071116792658586,0.9999815681864301,1.0929329868724333
146,63.44838875606306,10.420375532559342,1.0,14.396796332465279,25.997530416158877,29.70339120036753,0.04445983980517764,1.0006661212224834
147,63.44838875606306,10.420375532559342,1.5,17.94353569878472,26.254478116832438,29.217818816321873,0.11720808361356755,1.0120209574617223
148,63.44838875606306,10.420375532559342,2.0,21.265909830729168,27.533042403718255,28.838416011779273,0.2535086951492631,1.1241205883582222
149,63.44838875606306,10.420375532559342,2.5,24.181384616427952,28.091664710936243,28.726750834768723,0.3331018158309207,1.2979882421915985
150,63.44871290780496,10.420794222578666,0.5,12.585773044162327,20.962435157014788,25.39057043915107,0.9399969710673836,1.2955159435359906
151,63.44871290780496,10.420794222578666,1.0,15.82441880967882,26.038596696739056,31.004472992010356,0.020992783148642717,1.215471104151077
152,63.44871290780496,10.420794222578666,1.5,18.927473280164932,26.338471677153855,30.933361212613825,0.02408714771530697,1.2184514751470512
153,63.44871290780496,10.420794222578666,2.0,21.797071668836807,27.529460304211373,31.071354316089785,0.03557727278774402,1.3046311260229564
154,63.44871290780496,10.420794222578666,2.5,24.33501688639323,28.058758401679974,30.638945806121832,0.10193275251464984,1.4411466553077332
155,63.44903705954687,10.421212922078814,0.5,14.106222364637587,21.63121548757704,26.946985137477217,0.7020776971184305,1.4090337216359268
156,63.44903705954687,10.421212922078814,1.0,16.868119981553818,26.068619287339992,31.489791896612154,0.023362796891835153,1.3246663199132789
157,63.44903705954687,10.421212922078814,1.5,19.60793219672309,26.396558864934608,31.13563055648297,0.0334829789895521,1.308311847590095
158,63.44903705954687,10.421212922078814,2.0,22.167539808485245,27.526961906086463,31.16979938425454,0.04554689190666888,1.369672511110593
159,63.44903705954687,10.421212922078814,2.5,24.496439615885418,28.02418346336226,30.74371632088828,0.10689417000717538,1.4855810517349168
160,63.44936121128877,10.42163163106015,0.5,14.857289632161459,21.96157770924721,27.843248663279397,0.5317428230379309,1.4028407467267816
161,63.44936121128877,10.42163163106015,1.0,17.408794826931423,26.084172071957294,31.328387394179384,0.0218539449209027,1.2846261314811511
162,63.44936121128877,10.42163163106015,1.5,19.968482123480904,26.427337110013465,30.00805361991979,0.09504163250176467,1.237932147340819
163,63.44936121128877,10.42163163106015,2.0,22.371144612630207,27.525588816726117,29.517226280550762,0.18109065633670007,1.2903703968771432
164,63.44936121128877,10.42163163106015,2.5,24.563854641384548,28.009743920953007,29.358402719856223,0.2500911687491484,1.4194463057089912
165,63.449685363030675,10.422050349523033,0.5,15.550184461805555,22.26635237485027,28.760309572619803,0.3202848141574625,1.2760924059994057
166,63.449685363030675,10.422050349523033,1.0,17.89663357204861,26.098204999502656,31.160338597068545,0.0036543158615806237,1.08542907241238
167,63.449685363030675,10.422050349523033,1.5,20.269388834635418,26.45302392843849,28.206306110481258,0.4171313530344155,0.9929699530746673
168,63.449685363030675,10.422050349523033,2.0,22.52211676703559,27.5245706764136,26.805698901002938,0.8565187631411103,1.0590613169713732
169,63.449685363030675,10.422050349523033,2.5,24.603578355577255,28.001235546870348,27.330989952554418,0.6671103243304963,1.2445165777307525
170,63.450009514772574,10.422469077467829,0.5,16.336251152886284,22.612109339206455,29.881538253018363,0.04836211528450351,1.0643359444840026
171,63.450009514772574,10.422469077467829,1.0,18.426683213975693,26.113452144783867,31.777805143927356,6.052518976307389e-11,0.7660268074863118
172,63.450009514772574,10.422469077467829,1.5,20.566170586480034,26.47835862084946,26.67973038644197,0.9997060326478499,0.6197748603125071
173,63.450009514772574,10.422469077467829,2.0,22.60951911078559,27.523981244210482,24.14521952611036,0.9999999999999201,0.7227831238279464
174,63.450009514772574,10.422469077467829,2.5,24.516170925564236,28.01995723811369,26.15643690169695,0.9683835234445723,0.9962280232908945
175,63.45033366651448,10.4228878148949,0.5,17.306677924262154,23.038958381925188,30.64329822831515,0.0001249554678625802,0.8495581081798813
176,63.45033366651448,10.4228878148949,1.0,19.0946044921875,26.132665237218536,33.37546391908887,6.902058751940092e-185,0.4307251635403747
177,63.45033366651448,10.4228878148949,1.5,20.962154812282986,26.51216170509557,28.23869689574477,0.0005071917327059552,0.26949835704609904
178,63.45033366651448,10.4228878148949,2.0,22.780498928493923,27.52282817432338,25.428492021338414,1.0,0.3942910450918353
179,63.45033366651448,10.4228878148949,2.5,24.53081766764323,28.016820070222092,27.951117625847996,0.5342143274117555,0.7545021068435265
180,63.45065781825638,10.423306561804605,0.5,17.739579942491318,23.229373380277035,29.74479926021122,0.0016282003620613293,0.770050398938184
181,63.45065781825638,10.423306561804605,1.0,19.401058620876736,26.141480544790795,33.474327935959764,0.0,0.2513514723818242
182,63.45065781825638,10.423306561804605,1.5,21.163431803385418,26.52934365994047,33.86652402429819,0.0,0.037150589413488186
183,63.45065781825638,10.423306561804605,2.0,22.890616522894966,27.5220855528617,32.40291200161566,0.0,0.1542420339833723
184,63.45065781825638,10.423306561804605,2.5,24.54880608452691,28.012967153063876,32.03347957357722,3.0331266943712143e-18,0.6835999367268265
185,63.45098196999828,10.42372531819731,0.5,18.141433715820312,23.40613158967309,27.79020628836835,0.5956921855059205,0.9306751008828553
186,63.45098196999828,10.42372531819731,1.0,19.696896023220486,26.149990456875166,31.888809936900763,3.082385164318434e-26,0.6076551250593538
187,63.45098196999828,10.42372531819731,1.5,21.378902859157986,26.547737287202033,34.13819645921233,9.396265789231059e-141,0.4932442598848101
188,63.45098196999828,10.42372531819731,2.0,23.033248901367188,27.52112365511993,35.05137815649038,5.0064877229855e-91,0.5908446252539113
189,63.45098196999828,10.42372531819731,2.5,24.618184407552082,27.99810709434273,34.08681469225185,1.2491035484598258e-13,0.911945928320504
190,63.45130612174019,10.424144084073374,0.5,18.593819512261284,23.605116664947346,25.882358670343493,0.9283299873215078,1.202915015316172
191,63.45130612174019,10.424144084073374,1.0,20.026735093858505,26.159478444096806,29.789433046895056,0.04731791261675364,1.0346965607924452
192,63.45130612174019,10.424144084073374,1.5,21.587992350260418,26.5655861539552,31.917196005237603,2.027280470367471e-05,0.9769347174029253
193,63.45130612174019,10.424144084073374,2.0,23.138846503363716,27.520411516011087,33.63934091584719,1.315396522857485e-07,1.0466197267400117
194,63.45130612174019,10.424144084073374,2.5,24.641092936197918,27.993200344423613,33.580772121295254,0.00010891248287370434,1.2285683869992867
195,63.45163027348209,10.424562859433163,0.5,19.250796847873264,23.894092768106873,24.76728099443156,0.9378508447887078,1.450273561080768
196,63.45163027348209,10.424562859433163,1.0,20.52332051595052,26.173762974216743,27.979817147038375,0.5043338342434428,1.3630314965934982
197,63.45163027348209,10.424562859433163,1.5,21.950319078233505,26.596516075179856,29.677635904568255,0.17394438997900813,1.3368640442951523
198,63.45163027348209,10.424562859433163,2.0,23.385086059570312,27.518750902372116,31.498247640468815,0.033454626578632005,1.3817484516789034
199,63.45163027348209,10.424562859433163,2.5,24.785661485460068,27.962235382493247,32.07139382513839,0.03286088000194341,1.4873914382752802
200,63.451954425223995,10.424981644277036,0.5,19.55451117621528,24.027683652176307,24.43096290536299,0.9090454084651246,1.6351259714441015
201,63.451954425223995,10.424981644277036,1.0,20.747894287109375,26.18022295200818,27.07734379763656,0.6424919725609665,1.5896354465289737
202,63.451954425223995,10.424981644277036,1.5,22.109724256727432,26.610123654287257,28.311829526914217,0.45023350714406796,1.5789907610832998
203,63.451954425223995,10.424981644277036,2.0,23.490615844726562,27.518039220612906,29.940295996587864,0.22640315505708591,1.6076364838388353
204,63.451954425223995,10.424981644277036,2.5,24.844433254665798,27.949647128648802,30.70950891565472,0.1655681649340089,1.6697470350122554
205,63.452278576965895,10.425400438605358,0.5,19.921405368381077,24.189064643843505,24.805829948557825,0.848178990874529,1.7621555161078297
206,63.452278576965895,10.425400438605358,1.0,21.025809393988716,26.188217320224386,26.94627397309515,0.6363524177814406,1.738288298811549
207,63.452278576965895,10.425400438605358,1.5,22.291500515407986,26.62564093448614,27.769841319280925,0.5304783721868199,1.734847337001239
208,63.452278576965895,10.425400438605358,2.0,23.579781426323784,27.517437897319407,29.09316704114021,0.36109022067408186,1.7534575036789992
209,63.452278576965895,10.425400438605358,2.5,24.840938991970486,27.95039556053034,29.808238767645335,0.2863970827452529,1.7906511455161143
210,63.4526027287078,10.425819242418491,0.5,20.189985487196182,24.307201498669727,25.41236239402182,0.7761415955879148,1.8461454742398085
211,63.4526027287078,10.425819242418491,1.0,21.240353054470486,26.1943887768235,27.194197284010137,0.5947111716894795,1.833570723340472
212,63.4526027287078,10.425819242418491,1.5,22.45786370171441,26.639842482011836,27.70159194563331,0.5353728413181031,1.8333281446567007
213,63.4526027287078,10.425819242418491,2.0,23.696850246853298,27.516648397520655,28.730505901768083,0.4151070932972255,1.8457473660486272
214,63.4526027287078,10.425819242418491,2.5,24.902258978949654,27.93726150701682,29.283477205862518,0.3565830994072644,1.8685387895348153
215,63.4529268804497,10.426238055716796,0.5,20.694169786241318,24.528970509737,26.079961458420534,0.7023935371511644,1.9010181226091585
216,63.4529268804497,10.426238055716796,1.0,21.630252414279514,26.205604428554622,27.508853179735702,0.5544284008992297,1.8943965597477974
217,63.4529268804497,10.426238055716796,1.5,22.75570339626736,26.66526748541038,27.818392145594995,0.5201586092916458,1.8953943996392073
218,63.4529268804497,10.426238055716796,2.0,23.921300252278645,27.515134730317797,28.61030562541025,0.43314130549792584,1.903818740557126
219,63.4529268804497,10.426238055716796,2.5,25.071543375651043,27.901002687750694,28.981056852740092,0.3948621370869214,1.918055130915743
220,63.45325103219161,10.426656878500635,0.5,20.92602030436198,24.630951591290774,26.43180589428043,0.6620242990811491,1.9369339527973868
221,63.45325103219161,10.426656878500635,1.0,21.819079928927952,26.211036147248873,27.708309292585955,0.5310969896936802,1.933467608160926
222,63.45325103219161,10.426656878500635,1.5,22.90243191189236,26.677792924687466,27.916793367093398,0.5088672237213916,1.9347385803046078
223,63.45325103219161,10.426656878500635,2.0,24.033984714084202,27.51437479817262,28.570137142371365,0.43982134053671734,1.9404162210847566
224,63.45325103219161,10.426656878500635,2.5,25.151719835069443,27.88382978931412,28.82015102713998,0.414560858904336,1.9493637654440532
225,63.45357518393351,10.427075710770374,0.5,21.227155897352432,24.76340820047342,26.598978916830777,0.6422645203269534,1.9604809475770524
226,63.45357518393351,10.427075710770374,1.0,22.065171983506943,26.21811510931566,27.753611236847213,0.5256037465204927,1.9586845075592947
227,63.45357518393351,10.427075710770374,1.5,23.089452107747395,26.69375785213727,27.940829099441,0.5061458049116551,1.9597972678385978
228,63.45357518393351,10.427075710770374,2.0,24.15258110894097,27.513574996573457,28.525094565358124,0.4458328659342314,1.9635201587419115
229,63.45357518393351,10.427075710770374,2.5,25.20331488715278,27.872778707791134,28.71063604576015,0.42728885129517,1.9690880492513907
230,63.45389933567541,10.427494552526372,0.5,21.624348958333332,24.93811636275324,26.645220858602137,0.6357210758834749,1.9757938753257331
231,63.45389933567541,10.427494552526372,1.0,22.374303181966145,26.227007424150038,27.670065294767838,0.5337086458186666,1.9748745040000173
232,63.45389933567541,10.427494552526372,1.5,23.319649590386284,26.713408596767582,27.885649477393535,0.5116854533532247,1.9756966740434367
233,63.45389933567541,10.427494552526372,2.0,24.32220967610677,27.51243103937773,28.446945945340218,0.4545274159688585,1.978043690574693
234,63.45389933567541,10.427494552526372,2.5,25.315689086914062,27.8487094144675,28.595719070977626,0.43969825887361286,1.9814307382092022
235,63.454223487417316,10.427913403768992,0.5,21.805721706814236,25.017894442200266,26.50345314107327,0.6478782669888725,1.9855595171297766
236,63.454223487417316,10.427913403768992,1.0,22.523106892903645,26.231287837944485,27.50113402847344,0.5503700495881888,1.9850953885957165
237,63.454223487417316,10.427913403768992,1.5,23.43774922688802,26.7234901396725,27.762855795791246,0.5239805534231382,1.985641291901897
238,63.454223487417316,10.427913403768992,2.0,24.413681030273438,27.511814166196814,28.339064723381792,0.46578333530105254,1.987058921371027
239,63.454223487417316,10.427913403768992,2.5,25.38479953342014,27.833906731892533,28.485643641407346,0.4511524338550632,1.989058945102543
240,63.454547639159216,10.428332264498598,0.5,21.98040262858073,25.094729074587352,26.32512530963974,0.6635787834555354,1.9916189450743338
241,63.454547639159216,10.428332264498598,1.0,22.673416137695312,26.235611559179567,27.298584746868837,0.570196240391521,1.9913878385740695
242,63.454547639159216,10.428332264498598,1.5,23.566455417209202,26.734477108119542,27.613421145708855,0.5388153103052077,1.9917236471584474
243,63.454547639159216,10.428332264498598,2.0,24.521852281358505,27.511084670669515,28.214690283639175,0.4784377330069146,1.9925453383321254
244,63.454547639159216,10.428332264498598,2.5,25.47213575575087,27.81520029253615,28.368195667685097,0.46309773020917094,1.9936892100437016
245,63.45487179090112,10.428751134715553,0.5,22.258626302083332,25.217107714789023,26.19853184377598,0.674548259143482,1.9952643615621457
246,63.45487179090112,10.428751134715553,1.0,22.92595926920573,26.2428760897279,27.099069985106706,0.5895271054830092,1.995150801535819
247,63.45487179090112,10.428751134715553,1.5,23.77080790201823,26.75192160163666,27.467558366438286,0.5531927928598674,1.9953457372937355
248,63.45487179090112,10.428751134715553,2.0,24.664664374457466,27.510121560951223,28.088175791929185,0.49116944608943786,1.9958045567587877
249,63.45487179090112,10.428751134715553,2.5,25.55590311686198,27.797258263228596,28.253471550505274,0.4746466905825143,1.9964387449659886
250,63.44727929819089,10.417975725086817,0.5,8.243169148763021,19.052310281719198,41.42083312400473,6.920012459005879e-144,0.7252734523318569
251,63.44727929819089,10.417975725086817,1.0,14.904698689778646,26.01214048362817,45.53654267300135,0.0,0.22253973387010295
252,63.44727929819089,10.417975725086817,1.5,19.06241183810764,26.34999066994438,34.78356980854092,0.0,0.033914812952783896
253,63.44727929819089,10.417975725086817,2.0,22.153878106011284,27.52705403916942,32.641096733431446,0.0,0.12479314066062737
254,63.44727929819089,10.417975725086817,2.5,24.295325385199654,28.067259876099488,32.5784048430543,5.8248279965249265e-37,0.6016812003684819
255,63.4476034499328,10.418394371713374,0.5,10.792996724446615,20.173869879910466,35.87608277915258,1.3552324736543196e-144,0.5549137360521554
256,63.4476034499328,10.418394371713374,1.0,15.819015502929688,26.03844126789525,42.9602096949632,0.0,0.2856860488938317
257,63.4476034499328,10.418394371713374,1.5,19.665101793077255,26.40143913176331,31.719016975904253,0.0,0.23483372764353655
258,63.4476034499328,10.418394371713374,2.0,22.581034342447918,27.52417334248881,19.44864193464642,1.0,0.3465478427264636
259,63.4476034499328,10.418394371713374,2.5,24.627214219835068,27.99617300982014,21.927481411767857,1.0,0.648156518970332
260,63.4479276016747,10.418813027819239,0.5,10.849021063910591,20.198512579776672,28.31385492874257,6.429858659896869e-05,0.2862954412029713
261,63.4479276016747,10.418813027819239,1.0,15.122438218858507,26.018403870999347,37.50651324402577,0.0,0.03770995580040151
